WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
1c:b9:c4:15:44:58,Ariel_University,[ESS],1970-01-01 02:00:00,11,-94,-59.6090664927782,127.498975226452,0,404.259094238281,WIFI
f0:3e:90:05:06:dc,Ariel_University,[ESS],1970-01-01 02:00:00,44,-93,-59.5993756861628,127.489223395804,0,404.259094238281,WIFI
f0:3e:90:04:f9:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-85,-59.575840870097,127.465540378516,0,404.259094238281,WIFI
f0:3e:90:05:03:7c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-82,-59.5578436578113,127.447429835885,0,404.259094238281,WIFI
f0:3e:90:05:cc:1c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-85,-59.5509216530861,127.440464242565,0,404.259094238281,WIFI
f0:3e:90:05:b6:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-82,-59.5121584266247,127.401456919973,0,404.259094238281,WIFI
f0:3e:90:04:f5:6c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-88,-59.5121584266247,127.401456919973,0,404.259094238281,WIFI
4e:66:41:42:c5:0f,AndroidAP,[WPA2-PSK-CCMP][ESS][SEC80],1970-01-01 02:00:00,11,-97,-59.4512447850425,127.340159698757,0,404.259094238281,WIFI
f0:3e:90:45:16:a3,island-0516A0,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-80,-51.1780647374271,119.014882562727,0,404.259094238281,WIFI
f0:b0:52:3e:cc:7c,Ariel_University,[ESS],1970-01-01 02:00:00,52,-92,-17.8942972165486,85.5215236429735,0,404.259094238281,WIFI
18:a6:f7:9c:12:d0,M9BLAT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,5,-96,-17.5758849991872,85.2011063502548,0,404.259094238281,WIFI
00:12:2a:39:2c:3c,netbox-550b,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-91,-17.5717317963521,85.1969269942628,0,404.259094238281,WIFI
1c:b9:c4:16:13:0c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-83,-17.484514536814,85.1091605184311,0,404.259094238281,WIFI
1c:b9:c4:96:13:07,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,44,-88,-17.4679017254734,85.0924430944632,0,404.259094238281,WIFI
1c:b9:c4:15:43:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-98,-17.4637485226382,85.0882637384712,0,404.259094238281,WIFI
8c:0c:90:ad:75:e3,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-96,-17.4595953198031,85.0840843824792,0,404.259094238281,WIFI
8c:0c:90:2d:75:e8,Ariel_University,[ESS],1970-01-01 02:00:00,1,-89,-17.4554421169679,85.0799050264873,0,404.259094238281,WIFI
8c:0c:90:6e:16:88,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-91,-17.4512889141328,85.0757256704953,0,404.259094238281,WIFI
8c:0c:90:2e:16:88,Ariel_University,[ESS],1970-01-01 02:00:00,1,-92,-17.4512889141328,85.0757256704953,0,404.259094238281,WIFI
00:1a:dd:e3:5e:65,,[ESS],1970-01-01 02:00:00,11,-91,-8.20764380403769,75.7738723510048,0,404.259094238281,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],1970-01-01 02:00:00,11,-95,-8.19656859647729,75.7627274016928,0,404.259094238281,WIFI
14:ae:db:cb:05:f5,Mama,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,11,-96,-7.48913971355703,75.0508437643917,0,404.259094238281,WIFI
00:1a:dd:f5:cb:a5,Afikim_Wifi,[ESS],1970-01-01 02:00:00,11,-96,-4.59020413462351,72.1336532819874,0,404.259094238281,WIFI
00:1a:dd:e3:06:04,afikim-wifi,[ESS],1970-01-01 02:00:00,1,-93,-2.32532418852264,69.8545111476926,0,404.259094238281,WIFI
00:1a:dd:f4:f7:a4,,[ESS],1970-01-01 02:00:00,6,-95,-1.99306796171077,69.520162668334,0,404.259094238281,WIFI
00:1a:dd:f4:f7:a5,Afikim_Wifi,[ESS],1970-01-01 02:00:00,6,-96,-1.99306796171077,69.520162668334,0,404.259094238281,WIFI
1c:b9:c4:16:1d:78,Ariel_University,[ESS],1970-01-01 02:00:00,1,-91,-1.98614595698552,69.513197075014,0,404.259094238281,WIFI
1c:b9:c4:94:2b:a7,,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,36,-88,-1.90723510311771,69.4337893111663,0,404.259094238281,WIFI
08:97:58:33:1a:22,wifi in car-0932,[WPA-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,2,-77,-1.7923298246786,69.3181604620548,0,404.259094238281,WIFI
00:1a:dd:f5:bc:04,Afikim-WIFI,[ESS],1970-01-01 02:00:00,1,-60,-1.77571701333801,69.3014430380868,0,404.259094238281,WIFI
00:1a:dd:f5:c2:64,Afikim 924,[ESS],1970-01-01 02:00:00,1,-84,-1.71618777270088,69.2415389355351,0,404.259094238281,WIFI
f0:3e:90:05:c2:3c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-87,-1.6746557443494,69.1997453756152,0,404.259094238281,WIFI
f0:3e:90:04:ef:cc,Ariel_University,[ESS],1970-01-01 02:00:00,36,-84,-1.6663493386791,69.1913866636313,0,404.259094238281,WIFI
f0:3e:90:04:fa:9c,Ariel_University,[ESS],1970-01-01 02:00:00,36,-86,-1.6663493386791,69.1913866636313,0,404.259094238281,WIFI
f0:3e:90:05:16:ac,Ariel_University,[ESS],1970-01-01 02:00:00,36,-87,-1.65804293300881,69.1830279516473,0,404.259094238281,WIFI
f0:3e:90:05:ba:9c,Ariel_University,[ESS],1970-01-01 02:00:00,44,-89,-1.65804293300881,69.1830279516473,0,404.259094238281,WIFI
f0:3e:90:05:2f:28,Ariel_University,[ESS],1970-01-01 02:00:00,11,-91,-1.64558332450336,69.1704898836714,0,404.259094238281,WIFI
f0:3e:90:04:9e:48,Ariel_University,[ESS],1970-01-01 02:00:00,11,-94,-1.64558332450336,69.1704898836714,0,404.259094238281,WIFI
f0:3e:90:04:fd:48,Ariel_University,[ESS],1970-01-01 02:00:00,1,-96,-1.63727691883307,69.1621311716874,0,404.259094238281,WIFI
f0:3e:90:05:b6:08,Ariel_University,[ESS],1970-01-01 02:00:00,1,-93,-0.821864762198949,68.3415842785947,0,404.259094238281,WIFI
00:95:69:ae:aa:f2,JOOY_009569aeaaf2,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,2,-66,-0.531140563738568,68.0490293591559,0,404.259094238281,WIFI
8c:0c:90:2d:7a:98,Ariel_University,[ESS],1970-01-01 02:00:00,6,-92,-0.506221346727678,68.023953223204,0,404.259094238281,WIFI
8c:0c:90:2f:77:18,Ariel_University,[ESS],1970-01-01 02:00:00,1,-93,-0.484070931606887,68.0016633245801,0,404.259094238281,WIFI
8c:0c:90:2f:77:c8,Ariel_University,[ESS],1970-01-01 02:00:00,11,-92,-0.478533327826689,67.9960908499241,0,404.259094238281,WIFI
24:c9:a1:36:49:68,Ariel_University,[ESS],1970-01-01 02:00:00,11,-87,-0.341477634266795,67.8581721021887,0,404.259094238281,WIFI
10:b1:f8:d9:21:d5,HUAWEI-21D5,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-77,-0.293023601190065,67.8094129489488,0,404.259094238281,WIFI
50:04:b8:32:0c:12,Partner.Home-0C12,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-96,-0.240416365278186,67.7564744397171,0,404.259094238281,WIFI
84:16:f9:22:d6:18,Kathem east,[WEP][ESS],1970-01-01 02:00:00,7,-93,-0.240416365278186,67.7564744397171,0,404.259094238281,WIFI
84:16:f9:69:c5:55,Buran81_Ext,[WPA2-PSK-TKIP][WPS][ESS],1970-01-01 02:00:00,6,-95,-0.223803553937593,67.7397570157491,0,404.259094238281,WIFI
14:ae:db:49:6e:7d,tova100,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-95,-0.223803553937593,67.7397570157491,0,404.259094238281,WIFI
ec:08:6b:bc:75:b1,HMWKBZQ,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,12,-100,-0.223803553937593,67.7397570157491,0,404.259094238281,WIFI
06:ae:db:49:6e:7d,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-95,-0.215497148267296,67.7313983037652,0,404.259094238281,WIFI
40:65:a3:2d:f1:a9,Shalom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,6,-96,-0.215497148267296,67.7313983037652,0,404.259094238281,WIFI
14:ae:db:46:95:4d,KhouryM,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-96,-0.209959544487099,67.7258258291092,0,404.259094238281,WIFI
06:ae:db:5a:12:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-94,-0.198884336926703,67.7146808797972,0,404.259094238281,WIFI
14:ae:db:5a:12:e5,Michal,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-99,-0.178118322750962,67.6937840998373,0,404.259094238281,WIFI
d4:6e:0e:3b:93:6f,Michal,[WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,9,-95,-0.140739497234627,67.6561698959095,0,404.259094238281,WIFI
10:be:f5:37:d3:a6,xxyaniv,[WPA2-PSK-TKIP][ESS],1970-01-01 02:00:00,1,-94,-0.111667077388589,67.6269144039656,0,404.259094238281,WIFI
40:65:a3:34:90:a4,Shalom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,6,-95,-0.0950542660479954,67.6101969799977,0,404.259094238281,WIFI
a0:ab:1b:56:71:86,Chapati,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-90,-0.0909010632128471,67.6060176240057,0,404.259094238281,WIFI
a0:4f:d4:41:d9:61,celcom 11,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-95,-0.0867478603776988,67.6018382680137,0,404.259094238281,WIFI
14:ae:db:56:e3:d5,514144658,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,10,-98,-0.0867478603776988,67.6018382680137,0,404.259094238281,WIFI
b4:ee:b4:86:d9:7b,Shalom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,6,-95,-0.0825946575425505,67.5976589120217,0,404.259094238281,WIFI
00:18:25:16:b0:90,OnLineNet,[ESS],1970-01-01 02:00:00,7,-98,-0.0825946575425505,67.5976589120217,0,404.259094238281,WIFI
e8:d1:1b:73:75:12,HOTBOX-750C,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,1,-89,-0.0535222376965123,67.5684034200778,0,404.259094238281,WIFI
3c:1e:04:03:47:79,zudilin_2.4,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-97,-0.0535222376965123,67.5684034200778,0,404.259094238281,WIFI
10:be:f5:37:ca:3c,ariella1,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-89,-0.049369034861364,67.5642240640858,0,404.259094238281,WIFI
ec:08:6b:26:24:cc,ariella1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-90,-0.049369034861364,67.5642240640858,0,404.259094238281,WIFI
50:c7:bf:7a:96:29,Chapati2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,1,-96,-0.049369034861364,67.5642240640858,0,404.259094238281,WIFI
48:ee:0c:3a:b8:94,Bezeq-WIFI_2.4,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,7,-92,-0.0452158320262157,67.5600447080939,0,404.259094238281,WIFI
04:a1:51:11:a2:78,tany1,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,11,-97,-0.0452158320262157,67.5600447080939,0,404.259094238281,WIFI
5a:f6:85:0c:ff:e4,Bezeq Free,[ESS],1970-01-01 02:00:00,6,-94,-0.0452158320262157,67.5600447080939,0,404.259094238281,WIFI
bc:f6:85:0c:ff:e7,ilya1,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-93,-0.0410626291910674,67.5558653521019,0,404.259094238281,WIFI
3c:1e:04:03:47:7a,zudilin_5,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,48,-92,-0.0369094263559191,67.5516859961099,0,404.259094238281,WIFI
e8:d1:1b:73:67:4a,HOTBOX-6744,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,11,-88,-0.0369094263559191,67.5516859961099,0,404.259094238281,WIFI
48:ee:0c:3a:c7:8e,lora222,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-94,-0.0369094263559191,67.5516859961099,0,404.259094238281,WIFI
10:0d:7f:88:f2:0c,vish1,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-97,-0.0369094263559191,67.5516859961099,0,404.259094238281,WIFI
14:ae:db:47:74:9d,Wifi_home,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-97,-0.0244498178504742,67.5391479281339,0,404.259094238281,WIFI
14:ae:db:3a:1e:c5,HOUSE1,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-96,-0.0202966150153259,67.534968572142,0,404.259094238281,WIFI
90:8d:78:52:8c:5e,Elis_2.4,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,2,-95,-0.0161434121801776,67.53078921615,0,404.259094238281,WIFI
6a:8d:78:52:8c:5f,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,2,-97,-0.0161434121801776,67.53078921615,0,404.259094238281,WIFI
06:ae:db:47:74:9d,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-97,-0.0119902093450293,67.526609860158,0,404.259094238281,WIFI
00:12:2a:e1:e9:48,avital_2.4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,3,-87,0.0240042152262561,67.4903887748941,0,404.259094238281,WIFI
06:ae:db:a1:dd:1d,bek,[WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-89,0.0240042152262561,67.4903887748941,0,404.259094238281,WIFI
d0:d4:12:5e:a4:22,Viki,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-90,0.0240042152262561,67.4903887748941,0,404.259094238281,WIFI
18:a6:f7:5e:95:8e,home2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-90,0.0240042152262561,67.4903887748941,0,404.259094238281,WIFI
16:ae:db:a1:dd:1d,BEK,[WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-91,0.0240042152262561,67.4903887748941,0,404.259094238281,WIFI
14:ae:db:a1:dd:1d,BEK,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,1,-91,0.0240042152262561,67.4903887748941,0,404.259094238281,WIFI
14:ae:db:4e:f0:25,Vault 112,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,11,-94,0.0240042152262561,67.4903887748941,0,404.259094238281,WIFI
10:be:f5:35:95:50,oriii,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,4,-95,0.0240042152262561,67.4903887748941,0,404.259094238281,WIFI
d0:d4:12:64:10:52,lemzakan,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-91,0.0323106208965527,67.4820300629102,0,404.259094238281,WIFI
4c:60:de:52:ae:22,sveta1585,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,11,-94,0.0323106208965527,67.4820300629102,0,404.259094238281,WIFI
14:ae:db:59:00:0d,Michael,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-97,0.0323106208965527,67.4820300629102,0,404.259094238281,WIFI
6a:60:de:52:ae:23,Bezeq Free 52AE22,[ESS],1970-01-01 02:00:00,11,-95,0.0323106208965527,67.4820300629102,0,404.259094238281,WIFI
d8:37:be:f1:47:8b,penthouse,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-96,0.036463823731701,67.4778507069182,0,404.259094238281,WIFI
14:ae:db:bd:f3:32,lilia2016,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,10,-94,0.0406170265668493,67.4736713509262,0,404.259094238281,WIFI
b8:a3:86:08:e8:d9,Barabashki,[WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,6,-95,0.0406170265668493,67.4736713509262,0,404.259094238281,WIFI
14:ae:db:cf:52:8d,BEZEQINT-5289,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,11,-96,0.0447702294019976,67.4694919949342,0,404.259094238281,WIFI
74:da:38:c0:47:9c,ygn_2.4_2EX,[WPA2-PSK-CCMP-preauth][WPS][ESS],1970-01-01 02:00:00,1,-91,0.0489234322371459,67.4653126389422,0,404.259094238281,WIFI
a0:4f:d4:3c:84:01,cohen,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-94,0.0489234322371459,67.4653126389422,0,404.259094238281,WIFI
74:da:38:65:8c:9d,home2_2EX,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-96,0.0489234322371459,67.4653126389422,0,404.259094238281,WIFI
14:ae:db:bd:f3:35,lilia2016_5,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,48,-90,0.0613830407425908,67.4527745709663,0,404.259094238281,WIFI
74:da:3a:65:8c:9e,home2,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-91,0.0613830407425908,67.4527745709663,0,404.259094238281,WIFI
48:ee:0c:3f:de:0f,Leonov,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-91,0.0696894464128874,67.4444158589823,0,404.259094238281,WIFI
00:e0:20:5d:03:57,WiFi-Repeater,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,9,-99,0.0696894464128874,67.4444158589823,0,404.259094238281,WIFI
50:04:b8:32:0f:ff,Partner.Home-0FFF,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,2,-94,0.0738426492480357,67.4402365029903,0,404.259094238281,WIFI
ac:f1:df:18:6b:98,TACLIT_2.4,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-95,0.0738426492480357,67.4402365029903,0,404.259094238281,WIFI
80:1f:02:d7:be:85,,[ESS],1970-01-01 02:00:00,2,-92,0.0738426492480357,67.4402365029903,0,404.259094238281,WIFI
80:1f:02:d7:be:87,,[ESS],1970-01-01 02:00:00,2,-97,0.0738426492480357,67.4402365029903,0,404.259094238281,WIFI
80:1f:02:d7:be:84,EdimaxADSL,[WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,2,-87,0.0807646539732829,67.4332709096704,0,404.259094238281,WIFI
80:1f:02:d7:be:86,,[ESS],1970-01-01 02:00:00,2,-89,0.0807646539732829,67.4332709096704,0,404.259094238281,WIFI
c4:12:f5:f5:e5:ce,Maxim,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,0.0973774653138761,67.4165534857024,0,404.259094238281,WIFI
14:ae:db:b6:8a:d5,YURI,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-94,0.0973774653138761,67.4165534857024,0,404.259094238281,WIFI
a0:4f:d4:2c:ee:21,Masha2,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-96,0.0973774653138761,67.4165534857024,0,404.259094238281,WIFI
44:94:fc:49:95:f8,MARIA,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,11,-91,0.101530668149024,67.4123741297105,0,404.259094238281,WIFI
70:62:b8:31:e9:05,Lion2.4,[WEP][ESS],1970-01-01 02:00:00,1,-96,0.101530668149024,67.4123741297105,0,404.259094238281,WIFI
ec:08:6b:a0:d9:a0,TP-LINK_2.4GHz_A0D9A0,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,6,-91,0.105683870984173,67.4081947737185,0,404.259094238281,WIFI
3c:1e:04:03:0f:15,BezeqNGN_034666_2.4GHz_1,[WPA-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,11,-94,0.113990276654469,67.3998360617345,0,404.259094238281,WIFI
fc:0a:81:d4:20:a0,,[WPA-PSK-TKIP][ESS],1970-01-01 02:00:00,6,-97,0.113990276654469,67.3998360617345,0,404.259094238281,WIFI
a0:4f:d4:2c:ee:22,Masha,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,52,-89,0.118143479489618,67.3956567057425,0,404.259094238281,WIFI
40:b0:34:87:b5:d4,DIRECT-D3-HP OfficeJet Pro 6960,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,6,-97,0.130603087995063,67.3831186377666,0,404.259094238281,WIFI
00:22:b0:75:80:02,koyfman1,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-95,0.1624443097312,67.3510769084947,0,404.259094238281,WIFI
9e:93:4e:78:b3:8d,DIRECT-eSWorkCentre 3335,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-99,0.1624443097312,67.3510769084947,0,404.259094238281,WIFI
a0:f3:c1:c5:fc:5c,forevr1,[ESS],1970-01-01 02:00:00,3,-97,0.1624443097312,67.3510769084947,0,404.259094238281,WIFI
a0:ab:1b:61:9a:84,apar20,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,10,-99,0.166597512566348,67.3468975525027,0,404.259094238281,WIFI
8a:d9:ad:93:26:cd,Xerox,[IBSS],1970-01-01 02:00:00,10,-96,0.166597512566348,67.3468975525027,0,404.259094238281,WIFI
04:a1:51:df:7f:c1,Bella_2.4,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-82,0.194285531467337,67.3190351792228,0,404.259094238281,WIFI
40:a5:ef:1f:67:77,2.4G_COMFAST_1F6775,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,7,-90,0.194285531467337,67.3190351792228,0,404.259094238281,WIFI
d0:0f:6d:f0:dc:fb,MIS,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,9,-92,0.194285531467337,67.3190351792228,0,404.259094238281,WIFI
f4:f2:6d:bf:d9:22,TP-LINK_2.4GHz_BFD922,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,13,-95,0.194285531467337,67.3190351792228,0,404.259094238281,WIFI
fc:0a:81:10:a0:10,,[WPA-PSK-TKIP][ESS],1970-01-01 02:00:00,6,-96,0.194285531467337,67.3190351792228,0,404.259094238281,WIFI
b0:48:7a:a1:35:b6,virus,[WPA-PSK-CCMP][WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,4,-97,0.194285531467337,67.3190351792228,0,404.259094238281,WIFI
c4:12:f5:80:e5:1b,barak,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,1,-97,0.194285531467337,67.3190351792228,0,404.259094238281,WIFI
10:fe:ed:f6:49:0b,GOT,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,1,-94,0.199823135247534,67.3134627045669,0,404.259094238281,WIFI
f4:f2:6d:6d:81:6c,Evgeny1,[WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,9,-97,0.199823135247534,67.3134627045669,0,404.259094238281,WIFI
16:0c:c3:ee:8e:09,yelena,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,6,-91,0.206745139972782,67.3064971112469,0,404.259094238281,WIFI
f4:f2:6d:bf:d9:24,TP-LINK_5GHz_BFD924,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,44,-89,0.21089834280793,67.3023177552549,0,404.259094238281,WIFI
14:d6:4d:f4:52:b3,gertners,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-97,0.21089834280793,67.3023177552549,0,404.259094238281,WIFI
14:cc:20:b2:d6:6e,TP-LINK_B2D66E,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,11,-92,0.215051545643078,67.2981383992629,0,404.259094238281,WIFI
30:e1:71:08:96:ba,DIRECT-B9-HP DeskJet 3830 series,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-98,0.215051545643078,67.2981383992629,0,404.259094238281,WIFI
c4:04:15:51:b2:cd,moniot-10,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,1,-93,0.224742352258424,67.288386568615,0,404.259094238281,WIFI
d8:fe:e3:03:b6:b1,Elizabet1,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-88,0.246892767379215,67.266096669991,0,404.259094238281,WIFI
fc:15:b4:63:92:b4,HP-Print-B4-Officejet 6700,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-91,0.246892767379215,67.266096669991,0,404.259094238281,WIFI
14:ae:db:b2:d0:dd,YuL,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-92,0.246892767379215,67.266096669991,0,404.259094238281,WIFI
06:ae:db:b2:d0:dd,BezeqFree,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-93,0.246892767379215,67.266096669991,0,404.259094238281,WIFI
a4:2b:b0:b0:69:ac,_______EXT1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],1970-01-01 02:00:00,11,-93,0.246892767379215,67.266096669991,0,404.259094238281,WIFI
20:4e:7f:26:0d:9a,T777,[WPA2-PSK-CCMP][WPS][ESS],1970-01-01 02:00:00,11,-94,0.246892767379215,67.266096669991,0,404.259094238281,WIFI
14:ae:db:46:b4:85,Arielfish,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-95,0.246892767379215,67.266096669991,0,404.259094238281,WIFI
14:ae:db:3b:cc:d5,elena5,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-98,0.246892767379215,67.266096669991,0,404.259094238281,WIFI
c4:12:f5:ff:5b:a4,OsenkaNet,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,7,-91,0.251045970214363,67.261917313999,0,404.259094238281,WIFI
48:ee:0c:3a:88:09,Irina-2.4Ghz,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,11,-91,0.251045970214363,67.261917313999,0,404.259094238281,WIFI
14:ae:db:b3:45:5d,Dor,[WPA2-PSK-CCMP][ESS],1970-01-01 02:00:00,6,-92,0.251045970214363,67.261917313999,0,404.259094238281,WIFI
14:cc:20:f1:07:bc,32,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],1970-01-01 02:00:00,13,-93,0.251045970214363,67.261917313999,0,404.259094238281,WIFI
