WigleWifi-1.4,appRelease=2.25,model=GT-N7100,release=4.4.2,device=t03g,display=Android Revolution HD 31.0 by mike1986,board=smdk4x12,brand=samsung
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
16:0c:c3:ee:59:b1,nina,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:09:13,6,-93,32.1056921507105,35.1938420778086,621.173540685899,16,WIFI
14:af:db:30:6a:42,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:13,2,-97,32.1056921507105,35.1938420778086,621.173540685899,16,WIFI
14:ae:db:30:6a:42,Bezeq_WiFi_2.4,[ESS],2017-11-02 15:09:13,2,-90,32.1056921507105,35.1938420778086,621.173540685899,16,WIFI
e8:cc:18:ee:77:7b,SUSANA,[ESS],2017-11-02 15:09:13,6,-92,32.1056921507105,35.1938420778086,621.173540685899,16,WIFI
42502_22811_5362011,GOLAN T,HSDPA;il,2017-11-02 15:09:13,0,-67,32.1056921507105,35.1938420778086,621.173540685899,16,GSM
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 15:09:16,11,-44,32.1058812600702,35.1934925444557,621.652421124212,16,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 15:09:16,11,-44,32.1058812600702,35.1934925444557,621.652421124212,16,WIFI
e8:cc:18:ee:77:7b,SUSANA,[ESS],2017-11-02 15:09:16,6,-84,32.1058812600702,35.1934925444557,621.652421124212,16,WIFI
d0:0e:d9:15:8a:fa,denis_5GExt,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:16,36,-77,32.1058812600702,35.1934925444557,621.652421124212,16,WIFI
d0:0e:d9:15:8a:fb,denis_2GExt,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:16,11,-78,32.1058812600702,35.1934925444557,621.652421124212,16,WIFI
74:88:8b:ff:34:98,denis,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:16,11,-79,32.1058812600702,35.1934925444557,621.652421124212,16,WIFI
84:16:f9:4f:b3:ab,Mark_Sh_5_1,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:19,36,-85,32.106112967369,35.1931479292346,620.513133816469,12,WIFI
04:8d:38:07:fc:c8,Rashed.,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:19,11,-92,32.106112967369,35.1931479292346,620.513133816469,12,WIFI
14:ae:db:3c:78:32,Menucha,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:19,1,-93,32.106112967369,35.1931479292346,620.513133816469,12,WIFI
00:02:6f:94:49:e7,MigdalToYovel,[WEP][ESS],2017-11-02 15:09:19,3,-94,32.106112967369,35.1931479292346,620.513133816469,12,WIFI
42502_22811_5362011,GOLAN T,HSDPA;il,2017-11-02 15:09:19,0,-61,32.106112967369,35.1931479292346,620.513133816469,12,GSM
84:16:f9:4f:b3:ab,Mark_Sh_5_1,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:22,36,-80,32.106366536818,35.1927697234441,619.193472050587,12,WIFI
14:ae:db:51:42:95,Fadeev,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:22,3,-81,32.106366536818,35.1927697234441,619.193472050587,12,WIFI
14:ae:db:a2:66:d5,artyom,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:09:22,11,-84,32.106366536818,35.1927697234441,619.193472050587,12,WIFI
a0:ab:1b:62:cd:a0,DORON1234,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:22,11,-85,32.106366536818,35.1927697234441,619.193472050587,12,WIFI
c0:ac:54:f5:cf:33,Amira,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:22,1,-94,32.106366536818,35.1927697234441,619.193472050587,12,WIFI
14:ae:db:43:5e:95,Anna2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:09:22,6,-95,32.106366536818,35.1927697234441,619.193472050587,12,WIFI
52:f1:df:9f:31:ea,Bezeq Free,[ESS],2017-11-02 15:09:22,1,-87,32.106366536818,35.1927697234441,619.193472050587,12,WIFI
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 15:09:25,11,-45,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 15:09:25,11,-45,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
14:ae:db:43:5e:95,Anna2,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:09:25,6,-83,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
e4:6f:13:73:1f:76,dora,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:25,9,-78,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
14:ae:db:58:7f:0d,¿¿¿¿¿,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:25,11,-80,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
14:ae:db:31:3f:02,Kajagoogoo,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:25,2,-81,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
84:16:f9:4f:b3:ac,Mark_Sh_2.4_1,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:25,2,-84,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
5c:d9:98:c1:e2:cb,alex,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:25,6,-85,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
a0:ab:1b:64:27:c2,marina1100,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:25,11,-86,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
00:0e:f4:de:79:e4,alla,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:25,6,-88,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
da:6c:02:f1:0e:a2,Meizu Semion,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:25,5,-89,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
e8:fc:af:91:8f:be,Sahar2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:25,1,-90,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
48:ee:0c:3e:ec:6e,simon,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:25,8,-91,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
72:ee:0c:3e:ec:6f,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:25,8,-91,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
00:18:25:01:72:40,Coolnet-Hotspot,[ESS],2017-11-02 15:09:25,4,-89,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
62:fc:af:91:8f:bf,Bezeq Free SA0B31,[ESS],2017-11-02 15:09:25,1,-93,32.1066164725623,35.1924591995063,615.038648028938,12,WIFI
da:6c:02:f1:0e:a2,Meizu Semion,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:28,5,-79,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
e8:fc:af:91:8f:be,Sahar2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:28,1,-81,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
48:ee:0c:3e:ec:6e,simon,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,8,-84,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
62:fc:af:91:8f:bf,Bezeq Free SA0B31,[ESS],2017-11-02 15:09:28,1,-86,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
3c:1e:04:06:71:ef,svetu4_2.4GHz_1_5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,48,-73,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
14:ae:db:3e:6d:ed,Bezeq_WiFi_5.0,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,48,-78,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
3c:1e:04:06:71:ee,svetu4_2.4GHz_1_2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,11,-78,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
b8:a3:86:08:c4:d6,ql-1333348,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,1,-79,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
00:01:40:41:1b:63,BSPOT1B63,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:28,1,-82,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
62:a3:86:08:c4:d4,,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,1,-82,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
84:26:15:ef:a0:23,Arkadi,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,6,-82,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
aa:a7:95:a6:44:03,DIRECT-f4MFC-J480DW_BR4403,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:28,11,-82,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
e8:fc:af:91:38:f0,Oleg2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:28,1,-83,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
14:ae:db:3e:6d:ea,Bezeq_WiFi_2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,7,-83,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
3c:1e:04:04:96:f8,pit,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,3,-86,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
00:78:9e:fa:4d:c6,HOTBOX10,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:28,11,-87,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
14:ae:db:4d:f3:f5,oksana1,[WPA-PSK-CCMP][WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,6,-92,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
b0:41:1d:24:62:40,AEH-W4A1-b0411d246240,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:28,6,-98,32.1067884571308,35.1922619258728,612.218326378162,16,WIFI
72:ee:0c:3e:ec:6f,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,8,-81,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
10:5a:f7:07:32:c2,param108_2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,1,-74,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
a0:4f:d4:2c:ae:72,sariel_5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,52,-83,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
a0:4f:d4:2c:ae:71,Diana,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,1,-79,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
10:be:f5:39:0c:c6,ARIEL,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,4,-82,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
c0:ff:d4:7c:f0:e3,Kolomiec_Net,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:31,1,-84,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
7c:b7:33:be:63:71,HOTBOX-636B,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:31,1,-85,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
a0:ab:1b:57:51:28,Yossihome,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,1,-85,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
14:ae:db:cd:20:0a,cohen160,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,6,-88,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
14:ae:db:57:91:ad,Fake AP,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,6,-88,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
14:ae:db:30:e8:72,bz45038703,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,11,-88,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
98:e7:f4:0a:95:b5,DIRECT-B3-HP OfficeJet Pro 6960,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:31,11,-90,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
14:af:db:cd:20:0a,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:31,6,-91,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
52:be:19:09:50:d2,Bezeq Free,[ESS],2017-11-02 15:09:31,6,-95,32.1069488301689,35.1920365265081,609.98698339432,16,WIFI
42502_22811_5362011,GOLAN T,HSDPA;il,2017-11-02 15:09:31,0,-83,32.1069488301689,35.1920365265081,609.98698339432,16,GSM
c4:e9:84:9a:cd:6e,,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,40,-79,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
3c:1e:04:04:28:32,yosik11_5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,48,-86,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
62:12:f5:f8:ea:95,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,4,-83,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
f8:ab:05:ea:d0:0b,Anat,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:34,11,-85,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
c4:12:f5:f8:ea:94,anton,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,4,-85,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
62:12:f5:84:7e:61,BezeqFree,[WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:34,7,-85,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
c4:12:f5:84:7e:5f,tal5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,48,-90,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
c4:12:f5:84:7e:60,tal2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,7,-87,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
10:5a:f7:0e:f1:82,efim_2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,1,-87,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
70:5a:0f:fc:60:35,DIRECT-34-HP OfficeJet Pro 6960,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:34,1,-91,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
f8:ab:05:ea:cc:f5,Anat,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:34,11,-92,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
3c:1e:04:04:28:31,Katy,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,1,-92,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
a0:ab:1b:61:1d:2a,sharnos,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,11,-93,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
06:ae:db:52:99:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,6,-93,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
ac:f1:df:9f:ab:09,Sudo,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,11,-93,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
c4:6e:1f:54:51:1b,Kolomiec_Net,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:09:34,1,-94,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
e4:6f:13:72:f5:1e,maorZiv,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,8,-94,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
14:ae:db:52:99:e5,dror,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:34,6,-96,32.1071068703049,35.1917624011057,606.990856949874,16,WIFI
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 15:09:37,11,-56,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 15:09:37,11,-53,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
3c:1e:04:04:28:31,Katy,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,1,-81,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
06:ae:db:52:99:e5,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,6,-83,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
14:ae:db:52:99:e5,dror,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,6,-81,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
c4:e9:84:9a:cd:6c,Eshbar,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,1,-79,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
d8:fe:e3:04:81:21,Motek &amp; Mamtak,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,11,-85,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
e4:6f:13:70:5f:2a,eitan,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,3,-86,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
e8:fc:af:7b:75:10,Viktoria,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:37,11,-87,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
c4:12:f5:f8:bd:94,mapa1,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,8,-87,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
62:6f:13:70:5f:2b,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,3,-87,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
62:12:f5:f8:bd:95,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,8,-89,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
3c:a8:2a:c5:5b:d2,DIRECT-D1-HP DeskJet 3830 series,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,6,-89,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
14:af:db:bd:dc:32,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,10,-90,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
c0:ff:d4:81:d0:12,betsalel,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:37,1,-91,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
20:0c:c8:0a:94:c6,Deli Cream,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:37,11,-92,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
ec:8e:b5:06:95:9f,DIRECT-0E-HP OfficeJet Pro 8710,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:37,6,-92,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
c4:04:15:11:6b:4c,shirazim2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:37,1,-93,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
62:ab:1b:61:1d:2b,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,11,-93,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
f8:d1:11:ac:9c:ec,stupid wifii,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:37,2,-94,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
c4:12:f5:fe:11:b8,avi117,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:37,3,-94,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
00:78:9e:fb:a0:f4,itamar,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:37,1,-96,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
5a:0c:c8:0a:94:c7,Bezeq Free 0A94C6,[ESS],2017-11-02 15:09:37,11,-99,32.1072765710437,35.1914276534707,606.516446551239,16,WIFI
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 15:09:40,11,-39,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 15:09:40,11,-39,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
e4:6f:13:70:5f:2a,eitan,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:40,3,-71,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
62:6f:13:70:5f:2b,BezeqFree,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:40,3,-75,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
8c:59:c3:a2:65:a9,Lionhard88,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:40,11,-78,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
14:ae:db:30:27:9a,bz741545,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:40,5,-81,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
fc:3f:db:7e:6e:5e,DIRECT-5D-HP DeskJet 4670 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:40,1,-84,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
e8:fc:af:9b:1c:b6,shayn 2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:40,1,-84,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
e8:fc:af:9b:1c:b7,shayn 5,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:40,44,-90,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
f8:ab:05:48:ef:ef,HOTBOX-9A0E,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:40,6,-86,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
00:12:2a:11:30:1c,orange-5689,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:40,9,-86,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
3c:52:82:f7:c8:4e,DIRECT-4D-HP DeskJet 3830 series,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:40,5,-91,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
b4:75:0e:32:8f:63,Linksys01529,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:40,2,-91,32.1074141876911,35.1910192419154,606.78049989307,16,WIFI
42502_22811_5362011,GOLAN T,HSDPA;il,2017-11-02 15:09:40,0,-85,32.1074141876911,35.1910192419154,606.78049989307,16,GSM
00:90:8f:80:3e:ec,Evgeny,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:43,11,-80,32.107527408772,35.1906271283045,602.913229497338,16,WIFI
14:ae:db:3c:77:ba,v9060380,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:43,11,-81,32.107527408772,35.1906271283045,602.913229497338,16,WIFI
3c:1e:04:03:0f:3a,Fortress4_5,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:43,48,-86,32.107527408772,35.1906271283045,602.913229497338,16,WIFI
3c:1e:04:03:0f:39,Fortress4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:43,11,-92,32.107527408772,35.1906271283045,602.913229497338,16,WIFI
7c:b7:33:c1:3e:34,HOME1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:43,1,-93,32.107527408772,35.1906271283045,602.913229497338,16,WIFI
a0:ab:1b:58:03:a2,danaroom,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:43,9,-93,32.107527408772,35.1906271283045,602.913229497338,16,WIFI
7c:b7:33:c1:3e:34,HOME1,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:46,1,-87,32.1076528090299,35.1902421894449,600.937025847535,16,WIFI
a0:f3:c1:3c:f3:1a,TP-LINK_3CF31A,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:09:46,4,-85,32.1076528090299,35.1902421894449,600.937025847535,16,WIFI
e8:fc:af:92:b9:2f,Bitansky3,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:46,1,-86,32.1076528090299,35.1902421894449,600.937025847535,16,WIFI
6c:b0:ce:aa:74:91,rozenfeld_2.4,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:46,1,-86,32.1076528090299,35.1902421894449,600.937025847535,16,WIFI
00:0e:f4:de:53:f5,boris,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:46,6,-88,32.1076528090299,35.1902421894449,600.937025847535,16,WIFI
c4:6e:1f:9f:32:73,rozenfeld_2.4,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:09:46,1,-92,32.1076528090299,35.1902421894449,600.937025847535,16,WIFI
a4:2b:8c:99:3f:35,Maya,[WPA2-PSK-CCMP][WPS][ESS],2017-11-02 15:09:46,11,-92,32.1076528090299,35.1902421894449,600.937025847535,16,WIFI
80:3f:5d:62:96:3b,Wavlink-N,[ESS],2017-11-02 15:09:46,11,-91,32.1076528090299,35.1902421894449,600.937025847535,16,WIFI
9c:d3:6d:c0:c6:68,Bezeq-n_C668,[WPS][ESS],2017-11-02 15:09:46,11,-93,32.1076528090299,35.1902421894449,600.937025847535,16,WIFI
42502_22811_5366340,GOLAN T,UNKNOWN;il,2017-11-02 15:09:46,0,-85,32.1076528090299,35.1902421894449,600.937025847535,16,GSM
00:1a:dd:e3:5e:65,,[ESS],2017-11-02 15:09:49,11,-52,32.107760459694,35.1898941850717,598.825810152164,12,WIFI
00:1a:dd:e3:5e:64,Wirless-Afikim,[ESS],2017-11-02 15:09:49,11,-50,32.107760459694,35.1898941850717,598.825810152164,12,WIFI
ac:f1:df:9f:2f:11,Bezeq-N2.4G,[WPA-PSK-CCMP+TKIP][WPA2-PSK-CCMP+TKIP][ESS],2017-11-02 15:09:49,1,-83,32.107760459694,35.1898941850717,598.825810152164,12,WIFI
f4:f2:6d:5e:9b:8e,Klevensky family,[WPA2-PSK-CCMP+TKIP][WPS][ESS],2017-11-02 15:09:49,6,-88,32.107760459694,35.1898941850717,598.825810152164,12,WIFI
d0:d4:12:5e:ac:d2,Dima,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:49,1,-90,32.107760459694,35.1898941850717,598.825810152164,12,WIFI
6c:19:8f:4b:53:c5,Klevensky family,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:49,6,-91,32.107760459694,35.1898941850717,598.825810152164,12,WIFI
14:ae:db:c4:c2:e2,Evo_2.4,[WPA2-PSK-CCMP][ESS],2017-11-02 15:09:49,9,-95,32.107760459694,35.1898941850717,598.825810152164,12,WIFI
